naics_code,naics_title,priority
424490,Other Grocery and Related Products Merchant Wholesalers,Exclude
424510,Grain and Field Bean Merchant Wholesalers,Exclude
424520,Livestock Merchant Wholesalers,Exclude
424590,Other Farm Product Raw Material Merchant Wholesalers,Exclude
424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,Exclude
424690,Other Chemical and Allied Products Merchant Wholesalers,Exclude
424710,Petroleum Bulk Stations and Terminals,Exclude
424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Exclude
424810,Beer and Ale Merchant Wholesalers,Exclude
424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,Exclude
424910,Farm Supplies Merchant Wholesalers,Exclude
424920,"Book, Periodical, and Newspaper Merchant Wholesalers",Exclude
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",Exclude
424940,Tobacco Product and Electronic Cigarette Merchant Wholesalers,Exclude
424950,"Paint, Varnish, and Supplies Merchant Wholesalers",Exclude
424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,Exclude
425120,Wholesale Trade Agents and Brokers,Exclude
441110,New Car Dealers,High
441120,Used Car Dealers,High
441210,Recreational Vehicle Dealers,High
441222,Boat Dealers,High
441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",High
441330,Automotive Parts and Accessories Retailers,Medium
441340,Tire Dealers,High
444110,Home Centers,High
444120,Paint and Wallpaper Retailers,Medium
444140,Hardware Retailers,High
444180,Other Building Material Dealers,High
444230,Outdoor Power Equipment Retailers,High
444240,"Nursery, Garden Center, and Farm Supply Retailers",High
445110,Supermarkets and Other Grocery Retailers (except Convenience Retailers),Medium
445131,Convenience Retailers,Medium
445132,Vending Machine Operators,Exclude
445230,Fruit and Vegetable Retailers,Medium
445240,Meat Retailers,Medium
445250,Fish and Seafood Retailers,Medium
445291,Baked Goods Retailers,High
445292,Confectionery and Nut Retailers,Medium
445298,All Other Specialty Food Retailers,Medium
445320,"Beer, Wine, and Liquor Retailers",High
449110,Furniture Retailers,High
449121,Floor Covering Retailers,High
449122,Window Treatment Retailers,High
449129,All Other Home Furnishings Retailers,High
449210,Electronics and Appliance Retailers,High
455110,Department Stores,Medium
455211,Warehouse Clubs and Supercenters,Exclude
455219,All Other General Merchandise Retailers,Medium
456110,Pharmacies and Drug Retailers,Medium
456120,"Cosmetics, Beauty Supplies, and Perfume Retailers",High
456130,Optical Goods Retailers,Medium
456191,Food (Health) Supplement Retailers,Low
456199,All Other Health and Personal Care Retailers,Low
457110,Gasoline Stations with Convenience Stores,Exclude
457120,Other Gasoline Stations,Exclude
457210,Fuel Dealers,Exclude
458110,Clothing and Clothing Accessories Retailers,High
458210,Shoe Retailers,High
458310,Jewelry Retailers,High
458320,Luggage and Leather Goods Retailers,High
459110,Sporting Goods Retailers,High
459120,"Hobby, Toy, and Game Retailers",High
459130,"Sewing, Needlework, and Piece Goods Retailers",Medium
459140,Musical Instrument and Supplies Retailers,Medium
459210,Book Retailers and News Dealers,Medium
459310,Florists,Medium
459410,Office Supplies and Stationery Retailers,Medium
459420,"Gift, Novelty, and Souvenir Retailers",Medium
459510,Used Merchandise Retailers,Medium
459910,Pet and Pet Supplies Retailers,Medium
459920,Art Dealers,Low
459930,Manufactured (Mobile) Home Dealers,Medium
459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers",Exclude
459999,All Other Miscellaneous Retailers,Exclude
481111,Scheduled Passenger Air Transportation,Exclude
481112,Scheduled Freight Air Transportation,Exclude
481211,Nonscheduled Chartered Passenger Air Transportation,Exclude
481212,Nonscheduled Chartered Freight Air Transportation,Exclude
481219,Other Nonscheduled Air Transportation,Exclude
482111,Line-Haul Railroads,Exclude
482112,Short Line Railroads,Exclude
483111,Deep Sea Freight Transportation,Exclude
483112,Deep Sea Passenger Transportation,Exclude
483113,Coastal and Great Lakes Freight Transportation,Exclude
483114,Coastal and Great Lakes Passenger Transportation,Exclude
483211,Inland Water Freight Transportation,Exclude
483212,Inland Water Passenger Transportation,Exclude
484110,"General Freight Trucking, Local",Low
484121,"General Freight Trucking, Long-Distance, Truckload",Exclude
484122,"General Freight Trucking, Long-Distance, Less Than Truckload",Exclude
484210,Used Household and Office Goods Moving,High
484220,"Specialized Freight (except Used Goods) Trucking, Local",Exclude
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",Exclude
485111,Mixed Mode Transit Systems,Exclude
485112,Commuter Rail Systems,Exclude
485113,Bus and Other Motor Vehicle Transit Systems,Exclude
485119,Other Urban Transit Systems,Exclude
485210,Interurban and Rural Bus Transportation,Exclude
485310,Taxi and Ridesharing Services,Low
485320,Limousine Service,Medium
485410,School and Employee Bus Transportation,Exclude
485510,Charter Bus Industry,Exclude
485991,Special Needs Transportation,Exclude
485999,All Other Transit and Ground Passenger Transportation,Exclude
486110,Pipeline Transportation of Crude Oil,Exclude
486210,Pipeline Transportation of Natural Gas,Exclude
486910,Pipeline Transportation of Refined Petroleum Products,Exclude
486990,All Other Pipeline Transportation,Exclude
487110,"Scenic and Sightseeing Transportation, Land",Medium
487210,"Scenic and Sightseeing Transportation, Water",Medium
487990,"Scenic and Sightseeing Transportation, Other",Medium
488111,Air Traffic Control,Exclude
488119,Other Airport Operations,Exclude
488190,Other Support Activities for Air Transportation,Exclude
488210,Support Activities for Rail Transportation,Exclude
488310,Port and Harbor Operations,Exclude
488320,Marine Cargo Handling,Exclude
488330,Navigational Services to Shipping,Exclude
488390,Other Support Activities for Water Transportation,Exclude
488410,Motor Vehicle Towing,Medium
488490,Other Support Activities for Road Transportation,Exclude
488510,Freight Transportation Arrangement,Exclude
488991,Packing and Crating,Exclude
488999,All Other Support Activities for Transportation,Exclude
491110,Postal Service,Exclude
492110,Couriers and Express Delivery Services,Exclude
492210,Local Messengers and Local Delivery,Medium
493110,General Warehousing and Storage,Exclude
493120,Refrigerated Warehousing and Storage,Exclude
493130,Farm Product Warehousing and Storage,Exclude
493190,Other Warehousing and Storage,Exclude
512110,Motion Picture and Video Production,Low
512120,Motion Picture and Video Distribution,Low
512131,Motion Picture Theaters (except Drive-Ins),Medium
512132,Drive-In Motion Picture Theaters,Medium
512191,Teleproduction and Other Postproduction Services,Exclude
512199,Other Motion Picture and Video Industries,Exclude
512230,Music Publishers,Low
512240,Sound Recording Studios,Low
512250,Record Production and Distribution,Low
512290,Other Sound Recording Industries,Low
513110,Newspaper Publishers,Exclude
513120,Periodical Publishers,Exclude
513130,Book Publishers,Exclude
513140,Directory and Mailing List Publishers,Exclude
513191,Greeting Card Publishers,Exclude
513199,All Other Publishers,Exclude
513210,Software Publishers,Low
516110,Radio Broadcasting Stations,Exclude
516120,Television Broadcasting Stations,Exclude
516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Exclude
517111,Wired Telecommunications Carriers,Exclude
517112,Wireless Telecommunications Carriers (except Satellite),Low
517121,Telecommunications Resellers,Exclude
517122,Agents for Wireless Telecommunications Services,Exclude
517410,Satellite Telecommunications,Exclude
517810,All Other Telecommunications,Exclude
518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Low
519210,Libraries and Archives,Exclude
519290,Web Search Portals and All Other Information Services,Exclude
521110,Monetary Authorities-Central Bank,Exclude
522110,Commercial Banking,Exclude
522130,Credit Unions,Medium
522180,Savings Institutions and Other Depository Credit Intermediation,Exclude
522210,Credit Card Issuing,Exclude
522220,Sales Financing,Exclude
522291,Consumer Lending,Exclude
522292,Real Estate Credit,Exclude
522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",Exclude
522310,Mortgage and Nonmortgage Loan Brokers,Exclude
522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",Exclude
522390,Other Activities Related to Credit Intermediation,Exclude
523150,Investment Banking and Securities Intermediation,Exclude
523160,Commodity Contracts Intermediation,Exclude
523210,Securities and Commodity Exchanges,Exclude
523910,Miscellaneous Intermediation,Exclude
523940,Portfolio Management and Investment Advice,Exclude
523991,"Trust, Fiduciary, and Custody Activities",Exclude
523999,Miscellaneous Financial Investment Activities,Exclude
524113,Direct Life Insurance Carriers,Exclude
524114,Direct Health and Medical Insurance Carriers,Exclude
524126,Direct Property and Casualty Insurance Carriers,Exclude
524127,Direct Title Insurance Carriers,Exclude
524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",Exclude
524130,Reinsurance Carriers,Exclude
524210,Insurance Agencies and Brokerages,Exclude
524291,Claims Adjusting,Exclude
524292,Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds,Exclude
524298,All Other Insurance Related Activities,Exclude
525110,Pension Funds,Exclude
525120,Health and Welfare Funds,Exclude
525190,Other Insurance Funds,Exclude
525910,Open-End Investment Funds,Exclude
525920,"Trusts, Estates, and Agency Accounts",Exclude
525990,Other Financial Vehicles,Exclude
531110,Lessors of Residential Buildings and Dwellings,Low
531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Exclude
531130,Lessors of Miniwarehouses and Self-Storage Units,Low
531190,Lessors of Other Real Estate Property,Low
531210,Offices of Real Estate Agents and Brokers,Low
531311,Residential Property Managers,Low
531312,Nonresidential Property Managers,Exclude
531320,Offices of Real Estate Appraisers,Exclude
531390,Other Activities Related to Real Estate,Exclude
532111,Passenger Car Rental,Low
532112,Passenger Car Leasing,Low
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",Low
532210,Consumer Electronics and Appliances Rental,Low
532281,Formal Wear and Costume Rental,Low
532282,Video Tape and Disc Rental,Low
532283,Home Health Equipment Rental,Low
532284,Recreational Goods Rental,Low
532289,All Other Consumer Goods Rental,Low
532310,General Rental Centers,Low
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",Exclude
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",Exclude
532420,Office Machinery and Equipment Rental and Leasing,Exclude
532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,Exclude
533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Exclude
541110,Offices of Lawyers,Medium
541120,Offices of Notaries,Exclude
541191,Title Abstract and Settlement Offices,Exclude
541199,All Other Legal Services,Exclude
541211,Offices of Certified Public Accountants,Exclude
541213,Tax Preparation Services,Low
541214,Payroll Services,Exclude
541219,Other Accounting Services,Exclude
541310,Architectural Services,Low
541320,Landscape Architectural Services,High
541330,Engineering Services,Exclude
541340,Drafting Services,Exclude
541350,Building Inspection Services,Exclude
541360,Geophysical Surveying and Mapping Services,Exclude
541370,Surveying and Mapping (except Geophysical) Services,Exclude
541380,Testing Laboratories and Services,Exclude
541410,Interior Design Services,High
541420,Industrial Design Services,Exclude
541430,Graphic Design Services,Exclude
541490,Other Specialized Design Services,Exclude
541511,Custom Computer Programming Services,Exclude
541512,Computer Systems Design Services,Exclude
541513,Computer Facilities Management Services,Exclude
541519,Other Computer Related Services,Exclude
541611,Administrative Management and General Management Consulting Services,Exclude
541612,Human Resources Consulting Services,Exclude
541613,Marketing Consulting Services,Exclude
541614,"Process, Physical Distribution, and Logistics Consulting Services",Exclude
541618,Other Management Consulting Services,Exclude
541620,Environmental Consulting Services,Exclude
541690,Other Scientific and Technical Consulting Services,Exclude
541713,Research and Development in Nanotechnology,Exclude
541714,Research and Development in Biotechnology (except Nanobiotechnology),Exclude
541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",Exclude
541720,Research and Development in the Social Sciences and Humanities,Exclude
541810,Advertising Agencies,Exclude
541820,Public Relations Agencies,Exclude
541830,Media Buying Agencies,Exclude
541840,Media Representatives,Exclude
541850,Indoor and Outdoor Display Advertising,Exclude
541860,Direct Mail Advertising,Exclude
541870,Advertising Material Distribution Services,Exclude
541890,Other Services Related to Advertising,Exclude
541910,Marketing Research and Public Opinion Polling,Exclude
541921,"Photography Studios, Portrait",Exclude
541922,Commercial Photography,Exclude
541930,Translation and Interpretation Services,Exclude
541940,Veterinary Services,Exclude
541990,"All Other Professional, Scientific, and Technical Services",Exclude
551111,Offices of Bank Holding Companies,Exclude
551112,Offices of Other Holding Companies,Exclude
551114,"Corporate, Subsidiary, and Regional Managing Offices",Exclude
561110,Office Administrative Services,Exclude
561210,Facilities Support Services,Exclude
561311,Employment Placement Agencies,Exclude
561312,Executive Search Services,Exclude
561320,Temporary Help Services,Exclude
561330,Professional Employer Organizations,Exclude
561410,Document Preparation Services,Exclude
561421,Telephone Answering Services,Exclude
561422,Telemarketing Bureaus and Other Contact Centers,Exclude
561431,Private Mail Centers,Exclude
561439,Other Business Service Centers (including Copy Shops),Exclude
561440,Collection Agencies,Exclude
561450,Credit Bureaus,Exclude
561491,Repossession Services,Exclude
561492,Court Reporting and Stenotype Services,Exclude
561499,All Other Business Support Services,Exclude
561510,Travel Agencies,Medium
561520,Tour Operators,Medium
561591,Convention and Visitors Bureaus,Exclude
561599,All Other Travel Arrangement and Reservation Services,Exclude
561611,Investigation and Personal Background Check Services,Exclude
561612,Security Guards and Patrol Services,Exclude
561613,Armored Car Services,Exclude
561621,Security Systems Services (except Locksmiths),Exclude
561622,Locksmiths,Medium
561710,Exterminating and Pest Control Services,High
561720,Janitorial Services,Medium
561730,Landscaping Services,High
561740,Carpet and Upholstery Cleaning Services,Medium
561790,Other Services to Buildings and Dwellings,Medium
561910,Packaging and Labeling Services,Exclude
561920,Convention and Trade Show Organizers,Exclude
561990,All Other Support Services,Exclude
562111,Solid Waste Collection,Exclude
562112,Hazardous Waste Collection,Exclude
562119,Other Waste Collection,Exclude
562211,Hazardous Waste Treatment and Disposal,Exclude
562212,Solid Waste Landfill,Exclude
562213,Solid Waste Combustors and Incinerators,Exclude
562219,Other Nonhazardous Waste Treatment and Disposal,Exclude
562910,Remediation Services,Exclude
562920,Materials Recovery Facilities,Exclude
562991,Septic Tank and Related Services,Exclude
562998,All Other Miscellaneous Waste Management Services,Exclude
611110,Elementary and Secondary Schools,Exclude
611210,Junior Colleges,Low
611310,"Colleges, Universities, and Professional Schools",Low
611410,Business and Secretarial Schools,Low
611420,Computer Training,Low
611430,Professional and Management Development Training,Low
611511,Cosmetology and Barber Schools,Low
611512,Flight Training,Low
611513,Apprenticeship Training,Low
611519,Other Technical and Trade Schools,Low
611610,Fine Arts Schools,Low
611620,Sports and Recreation Instruction,Low
611630,Language Schools,Low
611691,Exam Preparation and Tutoring,Low
611692,Automobile Driving Schools,Low
611699,All Other Miscellaneous Schools and Instruction,Low
611710,Educational Support Services,Exclude
621111,Offices of Physicians (except Mental Health Specialists),Low
621112,"Offices of Physicians, Mental Health Specialists",Low
621210,Offices of Dentists,Low
621310,Offices of Chiropractors,High
621320,Offices of Optometrists,Medium
621330,Offices of Mental Health Practitioners (except Physicians),Low
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",Low
621391,Offices of Podiatrists,Low
621399,Offices of All Other Miscellaneous Health Practitioners,Low
621410,Family Planning Centers,Medium
621420,Outpatient Mental Health and Substance Abuse Centers,Exclude
621491,HMO Medical Centers,Exclude
621492,Kidney Dialysis Centers,Exclude
621493,Freestanding Ambulatory Surgical and Emergency Centers,Exclude
621498,All Other Outpatient Care Centers,Exclude
621511,Medical Laboratories,Exclude
621512,Diagnostic Imaging Centers,Exclude
621610,Home Health Care Services,Exclude
621910,Ambulance Services,Exclude
621991,Blood and Organ Banks,Exclude
621999,All Other Miscellaneous Ambulatory Health Care Services,Exclude
622110,General Medical and Surgical Hospitals,Exclude
622210,Psychiatric and Substance Abuse Hospitals,Exclude
622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,Exclude
623110,Nursing Care Facilities (Skilled Nursing Facilities),Exclude
623210,Residential Intellectual and Developmental Disability Facilities,Exclude
623220,Residential Mental Health and Substance Abuse Facilities,Exclude
623311,Continuing Care Retirement Communities,High
623312,Assisted Living Facilities for the Elderly,High
623990,Other Residential Care Facilities,Exclude
624110,Child and Youth Services,Exclude
624120,Services for the Elderly and Persons with Disabilities,Exclude
624190,Other Individual and Family Services,Exclude
624210,Community Food Services,Exclude
624221,Temporary Shelters,Exclude
624229,Other Community Housing Services,Exclude
624230,Emergency and Other Relief Services,Exclude
624310,Vocational Rehabilitation Services,Exclude
624410,Child Care Services,Medium
711110,Theater Companies and Dinner Theaters,Medium
711120,Dance Companies,Medium
711130,Musical Groups and Artists,Medium
711190,Other Performing Arts Companies,Medium
711211,Sports Teams and Clubs,Medium
711212,Racetracks,Medium
711219,Other Spectator Sports,Medium
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",Low
711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",Low
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",Low
711510,"Independent Artists, Writers, and Performers",Exclude
712110,Museums,Exclude
712120,Historical Sites,Exclude
712130,Zoos and Botanical Gardens,Exclude
712190,Nature Parks and Other Similar Institutions,Exclude
713110,Amusement and Theme Parks,Low
713120,Amusement Arcades,Low
713210,Casinos (except Casino Hotels),Exclude
713290,Other Gambling Industries,Exclude
713910,Golf Courses and Country Clubs,High
713920,Skiing Facilities,Medium
713930,Marinas,Low
713940,Fitness and Recreational Sports Centers,High
713950,Bowling Centers,High
713990,All Other Amusement and Recreation Industries,High
721110,Hotels (except Casino Hotels) and Motels,Low
721120,Casino Hotels,Exclude
721191,Bed-and-Breakfast Inns,Medium
721199,All Other Traveler Accommodation,Medium
721211,RV (Recreational Vehicle) Parks and Campgrounds,Medium
721214,Recreational and Vacation Camps (except Campgrounds),Medium
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",Exclude
722310,Food Service Contractors,Exclude
722320,Caterers,Medium
722330,Mobile Food Services,High
722410,Drinking Places (Alcoholic Beverages),High
722511,Full-Service Restaurants,High
722513,Limited-Service Restaurants,High
722514,"Cafeterias, Grill Buffets, and Buffets",High
722515,Snack and Nonalcoholic Beverage Bars,High
811111,General Automotive Repair,High
811114,Specialized Automotive Repair,High
811121,"Automotive Body, Paint, and Interior Repair and Maintenance",High
811122,Automotive Glass Replacement Shops,High
811191,Automotive Oil Change and Lubrication Shops,High
811192,Car Washes,High
811198,All Other Automotive Repair and Maintenance,High
811210,Electronic and Precision Equipment Repair and Maintenance,High
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,Exclude
811411,Home and Garden Equipment Repair and Maintenance,High
811412,Appliance Repair and Maintenance,High
811420,Reupholstery and Furniture Repair,Medium
811430,Footwear and Leather Goods Repair,Medium
811490,Other Personal and Household Goods Repair and Maintenance,Medium
812111,Barber Shops,Medium
812112,Beauty Salons,High
812113,Nail Salons,Medium
812191,Diet and Weight Reducing Centers,High
812199,Other Personal Care Services,High
812210,Funeral Homes and Funeral Services,Medium
812220,Cemeteries and Crematories,Exclude
812310,Coin-Operated Laundries and Drycleaners,Exclude
812320,Drycleaning and Laundry Services (except Coin-Operated),Exclude
812331,Linen Supply,Exclude
812332,Industrial Launderers,Exclude
812910,Pet Care (except Veterinary) Services,Medium
812921,Photofinishing Laboratories (except One-Hour),Low
812922,One-Hour Photofinishing,Low
812930,Parking Lots and Garages,Exclude
812990,All Other Personal Services,Low
813110,Religious Organizations,Exclude
813211,Grantmaking Foundations,Exclude
813212,Voluntary Health Organizations,Exclude
813219,Other Grantmaking and Giving Services,Exclude
813311,Human Rights Organizations,Exclude
813312,"Environment, Conservation and Wildlife Organizations",Exclude
813319,Other Social Advocacy Organizations,Exclude
813410,Civic and Social Organizations,Exclude
813910,Business Associations,Exclude
813920,Professional Organizations,Exclude
813930,Labor Unions and Similar Labor Organizations,Exclude
813940,Political Organizations,Exclude
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",Exclude
814110,Private Households,Exclude
921110,Executive Offices,Exclude
921120,Legislative Bodies,Exclude
921130,Public Finance Activities,Exclude
921140,"Executive and Legislative Offices, Combined",Exclude
921150,American Indian and Alaska Native Tribal Governments,Exclude
921190,Other General Government Support,Exclude
922110,Courts,Exclude
922120,Police Protection,Exclude
922130,Legal Counsel and Prosecution,Exclude
922140,Correctional Institutions,Exclude
922150,Parole Offices and Probation Offices,Exclude
922160,Fire Protection,Exclude
922190,"Other Justice, Public Order, and Safety Activities",Exclude
923110,Administration of Education Programs,Exclude
923120,Administration of Public Health Programs,Exclude
923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",Exclude
923140,Administration of Veterans' Affairs,Exclude
924110,Administration of Air and Water Resource and Solid Waste Management Programs,Exclude
924120,Administration of Conservation Programs,Exclude
925110,Administration of Housing Programs,Exclude
925120,Administration of Urban Planning and Community and Rural Development,Exclude
926110,Administration of General Economic Programs,Exclude
926120,Regulation and Administration of Transportation Programs,Exclude
926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",Exclude
926140,Regulation of Agricultural Marketing and Commodities,Exclude
926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",Exclude
927110,Space Research and Technology,Exclude
928110,National Security,Exclude
928120,International Affairs,Exclude
